"","date","mosul","ilisu"
"1062",1990-06-01,0.394129127264023,0.994306921958923
"1063",1990-07-01,0.141682371497154,0.302369356155396
"1064",1990-08-01,0.107974283397198,0.189688190817833
"1065",1990-09-01,0.11930675804615,0.220046430826187
"1066",1990-10-01,0.153808802366257,0.254977494478226
"1067",1990-11-01,0.206296965479851,0.456696212291718
"1068",1990-12-01,0.313641458749771,0.79161125421524
"1069",1991-01-01,0.394742041826248,0.863526821136475
"1070",1991-02-01,0.678698897361755,1.49182605743408
"1071",1991-03-01,0.886669218540192,1.90569424629211
"1072",1991-04-01,1.15863966941833,1.34090840816498
"1073",1991-05-01,1.32043015956879,1.74064373970032
"1074",1991-06-01,0.599213242530823,0.722516357898712
"1075",1991-07-01,0.211054459214211,0.313552767038345
"1076",1991-08-01,0.131297022104263,0.22225347161293
"1077",1991-09-01,0.126861572265625,0.185680508613586
"1078",1991-10-01,0.230492785573006,0.391098022460938
"1079",1991-11-01,0.325592458248138,1.31399595737457
"1080",1991-12-01,0.389853000640869,1.30974268913269
"1081",1992-01-01,0.492914140224457,1.10240173339844
"1082",1992-02-01,0.69594407081604,1.88627254962921
"1083",1992-03-01,0.797033965587616,1.69059407711029
"1084",1992-04-01,0.586489498615265,1.48064792156219
"1085",1992-05-01,0.376625239849091,0.830561637878418
"1086",1992-06-01,0.257676541805267,0.530304670333862
"1087",1992-07-01,0.176136985421181,0.368424385786057
"1088",1992-08-01,0.108434915542603,0.231497570872307
"1089",1992-09-01,0.102449975907803,0.198329299688339
"1090",1992-10-01,0.148972049355507,0.36590787768364
"1091",1992-11-01,0.467699855566025,2.45347619056702
"1092",1992-12-01,1.21160078048706,2.02092337608337
"1093",1993-01-01,0.994544208049774,1.70297288894653
"1094",1993-02-01,0.99521815776825,1.80367279052734
"1095",1993-03-01,1.01939606666565,1.75297749042511
"1096",1993-04-01,0.872075498104095,1.99774360656738
"1097",1993-05-01,0.678286969661713,1.4716819524765
"1098",1993-06-01,0.448769509792328,0.87499737739563
"1099",1993-07-01,0.229225918650627,0.418595343828201
"1100",1993-08-01,0.140867352485657,0.254950970411301
"1101",1993-09-01,0.159904703497887,0.25892972946167
"1102",1993-10-01,0.151125758886337,0.216165155172348
"1103",1993-11-01,0.245300993323326,0.585834801197052
"1104",1993-12-01,0.333115428686142,0.580124199390411
"1105",1994-01-01,0.40790581703186,0.649723708629608
"1106",1994-02-01,0.580381572246552,1.15130043029785
"1107",1994-03-01,0.816522598266602,1.37415015697479
"1108",1994-04-01,0.409956067800522,0.900646269321442
"1109",1994-05-01,0.276287764310837,0.519090354442596
"1110",1994-06-01,0.161734730005264,0.302972972393036
"1111",1994-07-01,0.130963817238808,0.214726880192757
"1112",1994-08-01,0.0998126640915871,0.201745003461838
"1113",1994-09-01,0.07755346596241,0.115481354296207
"1114",1994-10-01,0.104252532124519,0.306023001670837
"1115",1994-11-01,0.484720677137375,1.35702443122864
"1116",1994-12-01,0.962975203990936,3.165198802948
"1117",1995-01-01,0.709733068943024,1.38643169403076
"1118",1995-02-01,0.472556322813034,0.853974223136902
"1119",1995-03-01,0.440094798803329,0.921472787857056
"1120",1995-04-01,1.65399706363678,2.58899712562561
"1121",1995-05-01,0.812390089035034,1.32783365249634
"1122",1995-06-01,0.290488839149475,0.588446378707886
"1123",1995-07-01,0.166836559772491,0.292798012495041
"1124",1995-08-01,0.0931151807308197,0.175140306353569
"1125",1995-09-01,0.147652089595795,0.249132916331291
"1126",1995-10-01,0.181376129388809,0.530048251152039
"1127",1995-11-01,0.456947177648544,1.48152315616608
"1128",1995-12-01,0.425293207168579,1.15172243118286
"1129",1996-01-01,0.447772353887558,0.95203310251236
"1130",1996-02-01,0.447792023420334,1.00383400917053
"1131",1996-03-01,1.60327410697937,2.19678330421448
"1132",1996-04-01,1.65057778358459,2.92345499992371
"1133",1996-05-01,0.686974406242371,1.12824416160583
"1134",1996-06-01,0.323596566915512,0.579818189144135
"1135",1996-07-01,0.129409104585648,0.240330770611763
"1136",1996-08-01,0.119678571820259,0.212772011756897
"1137",1996-09-01,0.161860480904579,0.311079561710358
"1138",1996-10-01,0.328593105077744,0.72287791967392
"1139",1996-11-01,0.158337906002998,0.395330518484116
"1140",1996-12-01,0.283554434776306,1.28670299053192
"1141",1997-01-01,0.464552462100983,1.90947222709656
"1142",1997-02-01,0.812749981880188,1.70727801322937
"1143",1997-03-01,0.845816910266876,1.77797996997833
"1144",1997-04-01,1.00317466259003,1.86237120628357
"1145",1997-05-01,0.39689365029335,0.707542896270752
"1146",1997-06-01,0.312533438205719,0.459540277719498
"1147",1997-07-01,0.174754545092583,0.27523609995842
"1148",1997-08-01,0.129901438951492,0.19876192510128
"1149",1997-09-01,0.105788730084896,0.235080391168594
"1150",1997-10-01,0.417509436607361,1.19023871421814
"1151",1997-11-01,0.321650475263596,0.591663122177124
"1152",1997-12-01,0.687715590000153,0.906068325042725
"1153",1998-01-01,0.836331248283386,1.21618449687958
"1154",1998-02-01,1.01397180557251,1.74870347976685
"1155",1998-03-01,1.3185441493988,2.0882408618927
"1156",1998-04-01,0.523497760295868,1.3741101026535
"1157",1998-05-01,0.598690152168274,1.05414760112762
"1158",1998-06-01,0.341677308082581,0.515436053276062
"1159",1998-07-01,0.158099949359894,0.25593689084053
"1160",1998-08-01,0.0913337469100952,0.155050948262215
"1161",1998-09-01,0.09758210927248,0.120810814201832
"1162",1998-10-01,0.135656133294106,0.28588479757309
"1163",1998-11-01,0.246554106473923,1.05729568004608
"1164",1998-12-01,0.31769123673439,1.33644342422485
"1165",1999-01-01,0.370563596487045,0.956049501895905
"1166",1999-02-01,0.53304535150528,0.852718710899353
"1167",1999-03-01,0.786517918109894,1.43314981460571
"1168",1999-04-01,0.60664963722229,1.39406991004944
"1169",1999-05-01,0.315661132335663,0.828072309494019
"1170",1999-06-01,0.201370358467102,0.727619826793671
"1171",1999-07-01,0.123828113079071,0.32271146774292
"1172",1999-08-01,0.108562394976616,0.269455879926682
"1173",1999-09-01,0.071541041135788,0.144898548722267
"1174",1999-10-01,0.0970138758420944,0.249148681759834
"1175",1999-11-01,0.11898198723793,0.389257788658142
"1176",1999-12-01,0.181703299283981,0.469658374786377
"1177",2000-01-01,0.636439859867096,2.19812488555908
"1178",2000-02-01,1.32862091064453,2.3512601852417
"1179",2000-03-01,1.16811680793762,1.97760379314423
"1180",2000-04-01,0.923925220966339,1.53932237625122
"1181",2000-05-01,0.72268670797348,0.956966578960419
"1182",2000-06-01,0.425637692213058,0.592913687229156
"1183",2000-07-01,0.207878544926643,0.332915186882019
"1184",2000-08-01,0.124188326299191,0.202485755085945
"1185",2000-09-01,0.120772242546082,0.158817321062088
"1186",2000-10-01,0.122251868247986,0.301470041275024
"1187",2000-11-01,0.0946766510605812,0.125486254692078
"1188",2000-12-01,0.104049205780029,0.412773042917252
"1189",2001-01-01,0.135733917355537,0.527275323867798
"1190",2001-02-01,0.262686401605606,0.999381363391876
"1191",2001-03-01,0.239906713366508,0.745399177074432
"1192",2001-04-01,0.227851033210754,0.86827939748764
"1193",2001-05-01,0.44409653544426,0.969978094100952
"1194",2001-06-01,0.232198864221573,0.542454183101654
"1195",2001-07-01,0.0841661766171455,0.180474609136581
"1196",2001-08-01,0.0850183963775635,0.14610444009304
"1197",2001-09-01,0.101661249995232,0.127600073814392
"1198",2001-10-01,0.0979862287640572,0.205299079418182
"1199",2001-11-01,0.237465441226959,0.938880860805511
"1200",2001-12-01,0.680126667022705,1.23001003265381
"1201",2002-01-01,1.11439979076385,2.05099058151245
"1202",2002-02-01,0.655967652797699,1.01451086997986
"1203",2002-03-01,0.571558058261871,0.832150101661682
"1204",2002-04-01,0.81705367565155,1.22661364078522
"1205",2002-05-01,0.40915584564209,0.635330319404602
"1206",2002-06-01,0.228015884757042,0.453797429800034
"1207",2002-07-01,0.101019479334354,0.207237750291824
"1208",2002-08-01,0.0782228708267212,0.0973944589495659
"1209",2002-09-01,0.0831647664308548,0.143411293625832
"1210",2002-10-01,0.102795325219631,0.276774525642395
"1211",2002-11-01,0.0883485600352287,0.306148678064346
"1212",2002-12-01,0.184839472174644,0.66532963514328
"1213",2003-01-01,0.280173152685165,0.718076229095459
"1214",2003-02-01,0.543636500835419,1.19227373600006
"1215",2003-03-01,0.759134709835052,1.81179881095886
"1216",2003-04-01,0.948461711406708,1.98641765117645
"1217",2003-05-01,0.443687200546265,0.853079855442047
"1218",2003-06-01,0.248741194605827,0.497081458568573
"1219",2003-07-01,0.137716338038445,0.205256730318069
"1220",2003-08-01,0.100494228303432,0.16416209936142
"1221",2003-09-01,0.110113881528378,0.238120645284653
"1222",2003-10-01,0.532667338848114,1.39412343502045
"1223",2003-11-01,0.365119695663452,0.903851807117462
"1224",2003-12-01,0.623825013637543,0.921636998653412
"1225",2004-01-01,0.95800906419754,1.39824283123016
"1226",2004-02-01,1.05538749694824,1.55375254154205
"1227",2004-03-01,1.26214790344238,1.93967437744141
"1228",2004-04-01,0.940744400024414,1.40153205394745
"1229",2004-05-01,0.55656635761261,0.787364780902863
"1230",2004-06-01,0.372662991285324,0.541588306427002
"1231",2004-07-01,0.223546251654625,0.333903223276138
"1232",2004-08-01,0.152098909020424,0.213972732424736
"1233",2004-09-01,0.135588020086288,0.207636460661888
"1234",2004-10-01,0.115499943494797,0.185786873102188
"1235",2004-11-01,0.613231003284454,1.52330255508423
"1236",2004-12-01,0.734447956085205,2.16335487365723
"1237",2005-01-01,0.685091495513916,1.49140572547913
"1238",2005-02-01,0.733538389205933,1.53606593608856
"1239",2005-03-01,1.88162755966187,2.99175810813904
"1240",2005-04-01,1.51147782802582,1.91023802757263
"1241",2005-05-01,0.861582219600677,1.2631504535675
"1242",2005-06-01,0.437934994697571,0.734238922595978
"1243",2005-07-01,0.192945778369904,0.251408755779266
"1244",2005-08-01,0.129778027534485,0.165560245513916
"1245",2005-09-01,0.14129151403904,0.22261218726635
"1246",2005-10-01,0.184654042124748,0.894216179847717
"1247",2005-11-01,0.234029740095139,1.03469514846802
"1248",2005-12-01,0.214670345187187,0.767671644687653
"1249",2006-01-01,0.469112038612366,1.16743063926697
"1250",2006-02-01,1.18099415302277,2.04020857810974
"1251",2006-03-01,1.32678091526031,2.11550140380859
"1252",2006-04-01,0.735133588314056,1.70476841926575
"1253",2006-05-01,0.530456006526947,1.21938538551331
"1254",2006-06-01,0.289707630872726,0.639048933982849
"1255",2006-07-01,0.217054709792137,0.376761049032211
"1256",2006-08-01,0.0693697482347488,0.123936660587788
"1257",2006-09-01,0.0927921533584595,0.120292194187641
"1258",2006-10-01,0.128365054726601,0.29428905248642
"1259",2006-11-01,0.198464691638947,0.675471842288971
"1260",2006-12-01,0.198353931307793,0.960242986679077
"1261",2007-01-01,0.255316644906998,1.36072242259979
"1262",2007-02-01,0.321116715669632,1.26054000854492
"1263",2007-03-01,0.656649947166443,1.80366122722626
"1264",2007-04-01,0.494910061359406,1.42350399494171
"1265",2007-05-01,0.270817369222641,0.591678738594055
"1266",2007-06-01,0.170728534460068,0.27730929851532
"1267",2007-07-01,0.107888512313366,0.176407799124718
"1268",2007-08-01,0.0813210755586624,0.111004240810871
"1269",2007-09-01,0.0857537910342216,0.118187837302685
"1270",2007-10-01,0.0793827548623085,0.207676365971565
"1271",2007-11-01,0.370559006929398,1.54490435123444
"1272",2007-12-01,0.508698523044586,1.56585419178009
"1273",2008-01-01,0.396311342716217,1.21561598777771
"1274",2008-02-01,0.755269110202789,1.13679623603821
"1275",2008-03-01,0.685769200325012,1.18588066101074
"1276",2008-04-01,0.41890162229538,0.759894371032715
"1277",2008-05-01,0.379247069358826,0.669020414352417
"1278",2008-06-01,0.223930135369301,1.34371042251587
"1279",2008-07-01,0.118174105882645,0.452352106571198
"1280",2008-08-01,0.084937572479248,0.144398376345634
"1281",2008-09-01,0.113491699099541,0.308382242918015
"1282",2008-10-01,0.152626201510429,0.234653919935226
"1283",2008-11-01,0.350950688123703,0.471412986516953
"1284",2008-12-01,0.963583409786224,1.2942202091217
"1285",2009-01-01,1.32235372066498,1.37828946113586
"1286",2009-02-01,1.64216256141663,1.74591875076294
"1287",2009-03-01,1.5700968503952,1.78496301174164
"1288",2009-04-01,0.997897446155548,1.33340108394623
"1289",2009-05-01,0.545680820941925,0.710396766662598
"1290",2009-06-01,0.321393013000488,0.379974275827408
"1291",2009-07-01,0.195556282997131,2.41959285736084
"1292",2009-08-01,0.105938732624054,0.403113633394241
"1293",2009-09-01,0.085810698568821,0.383749663829803
"1294",2009-10-01,0.0944865569472313,0.401113599538803
"1295",2009-11-01,0.408064514398575,1.74113166332245
"1296",2009-12-01,0.546293616294861,1.54989778995514
"1297",2010-01-01,0.920045137405396,2.73340630531311
"1298",2010-02-01,0.925426423549652,1.7129133939743
"1299",2010-03-01,1.14414346218109,1.7445342540741
"1300",2010-04-01,1.04695451259613,1.5435825586319
"1301",2010-05-01,0.446088224649429,0.705141186714172
"1302",2010-06-01,0.303053587675095,0.347315579652786
"1303",2010-07-01,0.138518512248993,0.175215378403664
"1304",2010-08-01,0.060667309910059,0.0839740037918091
"1305",2010-09-01,0.0618240088224411,0.0921762064099312
"1306",2010-10-01,0.216039031744003,0.432439863681793
"1307",2010-11-01,0.100633956491947,0.130560353398323
"1308",2010-12-01,0.24286949634552,0.222252666950226
"1309",2011-01-01,0.526564419269562,0.484306871891022
"1310",2011-02-01,0.328463822603226,0.854174673557281
"1311",2011-03-01,1.06198060512543,1.46625280380249
"1312",2011-04-01,1.14197528362274,1.76184344291687
"1313",2011-05-01,0.66139429807663,1.20648217201233
"1314",2011-06-01,0.404556453227997,0.999581038951874
"1315",2011-07-01,0.192745059728622,0.372813671827316
"1316",2011-08-01,0.110077247023582,0.231445625424385
"1317",2011-09-01,0.108794145286083,0.148650571703911
"1318",2011-10-01,0.126278772950172,0.488922268152237
"1319",2011-11-01,0.216035172343254,1.93260514736176
"1320",2011-12-01,0.222869247198105,1.19365978240967
"1321",2012-01-01,0.42946445941925,1.33682310581207
"1322",2012-02-01,0.671185076236725,1.49092650413513
"1323",2012-03-01,1.10092484951019,1.99848890304565
"1324",2012-04-01,0.57310426235199,1.2493793964386
"1325",2012-05-01,0.359761744737625,0.632135510444641
"1326",2012-06-01,0.19867879152298,0.379131525754929
"1327",2012-07-01,0.135468572378159,0.293777108192444
"1328",2012-08-01,0.165302067995071,0.168101474642754
"1329",2012-09-01,0.0827887654304504,0.122767589986324
"1330",2012-10-01,0.0753468200564384,0.106264308094978
"1331",2012-11-01,0.742029249668121,1.04941821098328
"1332",2012-12-01,1.0819251537323,2.03365731239319
"1333",2013-01-01,1.18748593330383,2.06165289878845
"1334",2013-02-01,0.92937570810318,1.26341557502747
"1335",2013-03-01,0.860141515731812,1.23921024799347
"1336",2013-04-01,0.661850929260254,0.826004505157471
"1337",2013-05-01,0.32517409324646,0.453739732503891
"1338",2013-06-01,0.201114773750305,0.315409570932388
"1339",2013-07-01,0.140602931380272,0.198910936713219
"1340",2013-08-01,0.11525372415781,0.118571273982525
"1341",2013-09-01,0.084338553249836,0.157978534698486
"1342",2013-10-01,0.083966888487339,0.405701667070389
"1343",2013-11-01,0.0752522200345993,0.360113382339478
"1344",2013-12-01,0.125017017126083,1.46500658988953
"1345",2014-01-01,0.0962700396776199,0.837634801864624
"1346",2014-02-01,0.0868915170431137,0.58924263715744
"1347",2014-03-01,0.199013471603394,1.12557053565979
"1348",2014-04-01,0.144285291433334,0.63027149438858
"1349",2014-05-01,0.165375143289566,0.474623203277588
"1350",2014-06-01,0.163298651576042,0.470975041389465
"1351",2014-07-01,0.0901578664779663,0.183368071913719
"1352",2014-08-01,0.0792099162936211,0.0862801745533943
"1353",2014-09-01,0.304003000259399,0.542075395584106
"1354",2014-10-01,0.265047252178192,0.490569531917572
"1355",2014-11-01,0.670739531517029,1.80621349811554
"1356",2014-12-01,0.345521450042725,1.5846461057663
