,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
1924-12-01,0.2786278762884093,1.3133037810882966,0.45128513947596505,0.8671808028192074,0.1888183138092246,0.4510855167018339,0.44748169793726766,-0.09946751343392746,0.3300624465256329,0.5942014656031002,0.612112812711928,0.7016263056942529,0.8641713413689797,1.0668952615260623,0.553723868254205,0.797468252639897,0.6562772674155973,-0.021696519190027685,0.7764384806906549,0.46646004078510583,0.30782898348685217,0.5665911292776192,0.427036943220088,0.9295620465794026,0.013984937469603498,0.5506155598013234,1.7056054960284524,0.6140933209813343,0.9535921764087043,0.052655304711739015,0.7188929621190274,0.3371789934592181,0.4115556161039197,0.6006175182140396,1.047722454252402,-0.1495706197959753,0.4702568726480339,0.03082138362598591,0.8272140648535241,1.0593869466153907,0.27986461352379827,1.5594566686446676,0.22608022853614107,0.4417016830299151,-0.12386064669147234,0.9684489016300508,-0.17779594158304068,0.9581906226355547,0.348605288370757,-0.09891614528196346,0.06634141739628446,-0.3677502941580577,0.8233180148739576,1.120411848227107,-0.4256894485903143,-0.007241542276748225,0.5784125452153326,0.24649340676733006,1.3843269742613211,0.6735068826083597,0.7869077653945961,0.631739938135613,0.37803518368722333,0.3656938343272568,0.35543376831070334,0.6154485584801022,0.7556721655802954,0.4195787464212416,-0.3454538025811571,0.2542026208852086,0.0017773131807294895,1.1956830283106923,0.9017584337919865,0.550768918562807,-0.13963739904599104,0.278562634063456,0.6402533948128294,0.39226671172585054,0.7497812338276818,1.2636920517419798,1.1603187648448152,0.8963737060962333,0.5088900875274396,0.965467236637438,0.37199287311276885,0.4687623977312281,1.2461871110911926,0.09497814815623618,0.7175119222580202,0.039339863947190745,0.4095571325875469,0.30938683227692165,1.0203849657862105,0.3562306542611393,0.25884942077801254,-0.39163051699990115,0.6247949999405379,-0.005643192648442263,-0.004892080015838296,0.46058100072657526
1925-01-01,0.8239780110045315,0.816535397088387,0.18446687460078337,1.0815498558745904,0.5896596984073788,0.09798533545502391,0.29941991993094025,0.6034085256100188,0.5083128885165918,0.8074360616268992,0.2204452006800523,0.8418541215620678,0.3152925936868511,0.2835384441203809,0.7607363546944671,1.1479885366004838,0.5299420546855191,-0.03115003617117751,1.2185135308809998,0.41626784271142425,0.34581922114372043,1.0675510002092465,0.33997371441737334,0.5964912699452233,0.4131484466699985,0.3154638483586204,1.29243427986912,0.17250634749566635,0.8717254050228409,0.2098063767807154,0.9497512721719937,0.6504975182179749,0.6079920536238028,0.6908776575974128,0.8574437257573861,0.23610946200981187,0.13630009032066526,-0.5498150409951283,1.084711508250218,1.0957495715607966,0.3075401148648054,1.5664206295113388,0.08399209839106214,0.2417722652203576,-0.19377004802031128,0.9997701514773147,-0.45879017273633504,0.5815930076631765,0.4836314365284464,-0.2873277098276271,-0.005036880350796968,-0.7843441920040835,0.9107231172165133,0.7186428062985156,-0.4820045399649189,-0.2516389987912815,0.4252135682167882,-0.16321562435258707,1.712064432953092,-0.11442548535889208,0.5600534117782364,0.6239918713200923,0.17602448138447546,0.47160548847938105,0.15286498645458574,1.0510176396009978,0.3325337419356508,-0.2804796006016991,-0.4876321891431059,0.4478675071788782,0.11717178890367341,1.2144363431924878,0.9331567261282804,0.33884771918775186,-0.09537187739698494,0.22706631878867184,1.1773565778233492,0.6374997069578745,1.2556955860330763,1.2889785218906469,0.9386317044947599,0.46091581433224776,0.5678010895797615,0.8041238135951544,0.38180086184934825,0.41345782184853097,0.38570102949985474,0.6065684612713844,0.635102082590876,-0.2560065141697141,0.5851192747593817,0.10356052983812802,1.0341566851794917,0.6712459783570142,0.6461028228679463,-0.16933093284842715,0.45879704279838324,-0.044327600505737474,-0.07368733795544535,0.4668706793971056
1925-02-01,0.6600953372994551,0.4652097856167299,-0.07191713900122709,0.8699855275472104,0.4280826342594288,-0.13124253969139166,0.6160308225901879,1.117170003215259,0.8017891763431293,0.49126505488218597,0.28988836761102726,1.2114418640291136,0.009740619671782247,0.5902229763774294,0.23463571793479132,1.4683143008439088,0.3877987516336201,0.8171465261011978,1.5308610226039896,0.40859692066865116,0.17086705016078507,0.9537496441601074,0.33289465437952925,0.44287808539195284,-0.07148809728077121,0.2128765593766483,0.7079351553685322,0.44196827662182603,1.0629883059132355,0.5261000565927161,0.9173866353283024,0.341378073547171,0.6378125924808451,0.876293159281994,0.5672577290683269,0.35288732417404056,0.20210974731396114,0.28234528083717647,1.1679553133644383,1.1009666868969972,-0.16288643220389676,1.293507539975355,0.1628346495060275,0.2697664994389029,-0.46388615088697016,0.5116454856208548,-0.18738716618527607,0.8994339568778678,0.30628670237447986,-0.1705210811220208,0.6973155915288518,-0.4839888975573666,0.7451589779440507,0.6159117744553761,-0.5969780644798585,0.1535632475237947,0.2465053740317681,0.029606551348817012,1.4783047022422626,0.6710656693649777,0.1353778001732835,0.8520771408916963,0.5420712417436021,0.2832448963541253,0.4430650788637289,1.388453061137119,0.1476046787834343,0.03178944101205089,-0.061792624412984165,0.6278537318845056,0.47056726094538687,1.047007245155535,0.9585468814362517,0.10686761558206903,0.13650564407340132,0.16324502927337647,0.5912424502410027,0.4382286492987376,1.10743659692794,1.1817879164996261,0.41352604677021,0.18358556995628245,0.7698266450399778,0.8672918875212435,0.6906643726231974,0.8607174486987336,0.5858150389168668,0.4457995781028383,0.6287534137292162,0.48566405641571364,1.410112013638129,0.36680469874657373,1.035513782351921,0.8420035076743496,0.6083490913488027,0.393087610037374,0.7813962501618384,0.23059586848291358,0.0031045180787814264,0.008151760669434738
1925-03-01,0.8363033660287285,0.5409128502543584,-0.12496833371637772,0.40849427789128495,0.6532852874419786,-0.4321240830523281,0.6724022671791743,1.188017582332676,0.8785075429795953,0.37310262869410454,-0.031233109000316173,1.1744872166868787,0.5287447188210113,0.3857847782062437,0.4713234674430445,1.659215542010914,0.5259476906640662,0.5975686644828712,1.5361367287155216,0.2088604131311767,-0.12894111551931198,1.06488720178191,0.2583484218544213,0.36235241787545347,-0.0905355760456159,0.15445407238769987,1.076083826672595,0.9712585568782276,1.443422869295211,0.8534040227073123,0.9330460769845339,-0.05180498035419612,0.537484790319225,1.4251713830087067,0.4120635444303802,0.863689805676487,0.30955423482102307,-0.4765330506979284,1.160749086348317,1.306955679216912,0.023986097925223382,1.4304678187237267,-0.24836815481823837,-0.08715621069540602,-0.10689934144035984,0.6545580625553833,0.43988493796946687,0.9737533342812614,-0.0026732439797817475,0.09939188072689303,0.8215972351000282,-0.7612249877667248,0.6563660894759668,0.4766706670790688,-0.4640886582260615,0.4125061357451887,-0.030661505302036707,0.3011813723393501,1.3513714860491528,0.9521390855766312,-0.0997619408644217,0.2804584148855095,0.6146427676508595,0.26078813705166104,1.35398705670215,1.2578547990240037,0.27265778916319916,0.12106770745397238,-0.2658664332372713,0.7620004925523314,0.45469712343659774,0.8553483900641065,0.8471129801745441,0.2945814770731546,-0.2886561464938744,0.5234108553708721,0.3021899105694342,0.41409747505790373,1.3175019478663939,1.5211578252951732,-0.08429932293500286,0.2890517158907634,0.7709966207512455,0.29031946908062806,0.8791513855402054,0.7858810165850434,0.6189260535810525,0.1792638601762534,0.7161189794131066,0.7477330042297932,1.1708893249359698,0.2487080583280874,0.7371762953387018,0.8049552863007384,0.5898066434674499,0.7039416386960715,0.5470560548803076,-0.0628715633206045,0.26506508214757435,0.010800790312726516
1925-04-01,0.974468028425068,0.5302376340459306,0.26707713242328157,0.12352814510851606,0.6501325998102954,-0.36332878588408113,0.24337319971349086,0.7121734563207163,0.5947100651649746,0.7947206702925836,-0.04534649047704653,0.5763620937033254,0.5599587979003606,0.4291514205090929,0.32802662286511,1.255031958078486,0.8181988785005164,0.7738462401710609,1.3991411455612228,-0.0673009525930034,0.9516919742469176,1.2156540012004875,0.49089128136118176,0.04527963302026167,0.3812125336791325,0.10513388758661546,0.8398100882572193,0.3091538466596699,0.7724224046210888,0.8800444258895689,1.1102117551350803,0.3271644920211584,0.7259868564308742,1.12217364397257,0.31315124730686095,0.8410963133193414,0.6202078050998792,-0.17730461241692275,1.3312116075891818,0.993767751607049,-0.13306749837401133,1.1426090464151846,0.012320611445510887,0.0663937054081491,0.47238730026557474,0.8548867103922855,0.017011923496417336,1.3011517764431484,-0.6940156199254294,0.8837507772697812,0.634389011403274,-0.4349360693131168,0.5896245542244376,0.601936388746209,-0.17023937791569776,0.39763871380504195,0.5340470277772227,0.5356018438684865,0.7955487171418594,1.0416810445352434,0.24432798293435343,0.17905977757877167,0.8231071718081449,0.28480874889769975,1.0244016502490947,0.9492383733110414,-0.40627459111026853,0.07406790513198419,0.1871842041263887,0.6745805493908026,0.07219287162180216,1.043429088415988,0.6486334969681846,-0.01943128707042374,0.6311489489183396,0.19138169111669123,0.6329821674358399,0.20288103319031398,1.1091691881150467,0.9309221588109413,-0.28806232746462757,0.5138113756948306,0.8125614107535227,0.7064056021211883,0.7522665879434132,1.3819389767892427,0.6647544804663182,0.45128094917779926,0.23121770568562977,0.48243504575858714,1.1255587429377578,0.2990081365696182,0.7220467304112423,0.4598395351828335,0.5994370324600624,0.6776676669268582,0.16860881967352037,0.3064324343574423,-0.18730812751271708,0.2164452278536187
1925-05-01,1.372845610323593,0.7300901943378673,0.5453735120419261,-0.03842719821053314,1.148630784280599,0.32383856654370874,0.06139886555044266,0.500626172362674,0.9516972411822977,1.2574039381880766,-0.26884340301187876,0.2433757612924468,0.4968386281248489,-0.21843081630139222,0.3858907696678944,1.3891317684838385,0.2773983080871345,0.7288401117164324,0.9448356306495556,0.6105336786263931,0.6377269198562159,1.464420708341709,0.3091344903049055,0.42115094922007235,0.49456704443052335,0.18261558511254483,0.4920268561161267,0.4664292197370044,0.553017309485742,0.5510084290632746,1.3769292575418353,0.5480653343070973,0.8546888357455902,0.811027037452057,0.3124110935589744,0.6598414537687587,0.6868434945539637,0.22669724746398384,1.0675197286567684,0.5983139901399054,0.2940045844748753,0.9561222031294414,-0.28304213987012355,-0.45937614716675707,0.5720501168875807,0.4905039470654353,0.29676118599600554,0.8170671528686058,-0.2888644635904544,0.6494831873605524,1.1324157849661785,0.14276819694453818,0.9766982287034327,0.5776892965930757,0.2872164654284264,0.4566056425914204,0.9757607747449331,0.5018574927334051,0.2743389901768976,0.2601537918372535,0.835727609853359,0.42393186762596613,0.8915389194320805,0.8088172604914361,0.3549925916767134,0.7010693678917391,-0.20273027042533626,0.43224590681372344,0.06886252693640432,0.25071810468558275,-0.17046464779731857,1.2309641803868143,0.3740185101840275,-0.03134078908894772,0.78599905842416,0.0698361049945912,0.06672286737348343,-0.19406522777199015,0.9051098079576368,0.9519732561438548,-0.11020205968157298,0.6416473024121092,0.2198287659803317,0.16689340869648667,1.3689142022854077,1.4917699371771922,0.8507593729179347,0.2624421167939787,0.23947547970554622,0.4867603371880524,1.3388092739505426,0.48392571180763166,0.8156926778215783,0.4199443892030928,0.812687371414792,0.7160009357375144,0.28285225591218344,0.13615561195259446,-0.012906753856349373,-0.029975649415816152
1925-06-01,1.0933732131710467,0.6866628133245327,-0.2096177549101617,0.054521356164269674,0.5878253058273506,0.5306766466646631,0.391050319109305,0.3685797415664567,0.9823051726430352,1.2075988579408978,-0.10533364018661445,0.7937666582715213,0.27393849658177866,0.45361605768328933,0.3508357705071532,0.8573038756795373,0.23656140033383494,0.3197979255418634,1.0500841182893168,0.08258131401096863,1.023122019177187,0.8810969919605023,0.6245715215786024,0.4521504806191475,0.5790948423249782,0.0972688931500067,0.6025841844451274,0.5177112829872504,0.08724668025690457,0.23843792000816816,0.9419715981817993,0.30030471971102435,1.1316901025713126,0.7176572149234897,0.12932743659724105,0.45932623407910467,0.4738643276689477,0.220902136795184,0.5624552129556157,0.3170555815714652,0.5924879790990863,0.8733656242149803,-0.09136356860390843,-0.16611737800471754,0.5354707642491482,0.4284491274585661,0.5175560761989901,0.8561855861079559,-0.5325907860796508,0.562767334764854,0.47494109532481305,0.4470820343462949,1.0670133552515528,0.36530055102416903,0.3156962647277536,-0.18100786608539005,1.1295401629624358,0.7193271925343161,0.6969395892762922,0.7907158851182441,0.3556282016515575,0.7201381554418972,1.22704616840267,0.25363195094460783,0.34600226701442643,0.5271924381872004,0.27482327441780396,-0.2849383754769033,0.7593043477338033,0.29164484582693206,0.3159097975455245,0.9886321165719323,0.5635252389598261,-0.5846086696706962,0.5795686412430638,0.4617760777073571,0.28743273254970064,-0.48678729768600465,0.7997656060056324,0.5612254534364391,-0.20325801393197834,0.1294718461581631,0.49541093448159546,0.6108900764970163,1.7560093563138615,0.7343339597907168,0.979445552170813,0.5910665424989985,0.13970169370458696,0.20764705358900842,0.7476857529124934,0.3258674665200958,0.7811450516227619,0.8627653380608276,1.0570943223760916,0.1519432972127906,0.10566292247190606,0.6470203894338502,-0.08198415758364014,0.11380681766970091
1925-07-01,0.3863654060947063,0.9842276462004439,-0.5825895758755903,-0.31597776080334145,0.8840924762526179,1.11212436016701,0.334252701645285,0.39371910652554626,1.1141966414182483,1.080085457739777,-0.03597858163439943,0.5539679695358408,-0.14015872709243588,0.538965143567076,0.3675175090841055,0.6127640129675365,0.007893955725901625,0.09690550035423723,1.0719858841670584,0.48105074850924084,0.7620461424701996,0.6309436261431156,0.32304114461855815,0.7547416613461668,0.5639233386201847,0.33301383890202774,0.6811011386716076,0.4169675221257272,-0.14619200255809234,0.010947331373645952,1.1538195802397284,0.13721825342453692,0.8118177148507773,0.3012297806787587,-0.13258028628165414,0.23428254719373504,1.00131293883338,0.5082515047924385,0.3805677826077303,0.7058902237687897,0.5167714613941554,1.1759138611404472,0.7698891772569945,0.3534260490191456,0.5531970511432477,0.6651255690629942,0.5162737501539754,0.18135637609350852,-0.41942482350099947,0.2499453433537122,0.27357980801594184,1.0151313463971208,1.238906961444199,0.5416676456726507,0.6216216183061514,-0.55636165335468,1.1609965449125186,0.9411863214118391,-0.05361053100913499,0.9370615380544228,-0.03945796898705484,0.0455836770717995,1.4129496434524802,0.018139010548758716,0.17195894302506792,0.8231234308213273,0.2490162226441026,-0.10127176662757892,0.6173073968402532,0.4617742954588565,0.30185730921402865,0.8739920631607027,0.38846609244161734,-0.14557138418318655,0.6513693961212744,1.057435865669494,0.23436284761675724,-0.24270807236939712,0.7812124464073567,0.8390107424931199,-0.32525387956849455,0.27397007713541655,-0.2761606199268089,0.49282978087156526,1.702261388253447,0.4385538621628935,0.8869262301329583,0.39978926759689026,-0.015521716367532579,0.5955866949767361,0.3495402115877921,0.4687182168419267,0.7896930161403829,0.48905991665639026,0.9343461395526182,-0.030286755608897098,0.3862427275082422,0.19655444647797654,-0.009407326753447964,0.15333390846597666
1925-08-01,0.7632769173324794,0.878895051228301,0.04159469764153911,0.1034839523710917,0.9350852203711719,0.8223634200713543,0.6987282007786899,0.31589406741783754,0.393252001400852,0.836190173148456,0.2667972719173291,0.04206269236625848,-0.2178485162340748,0.14746121123727546,0.6497037921503904,1.0929848376973095,0.09301306423975064,0.383139174461287,1.0524186219297635,0.9648245715082368,0.4804482182326077,0.5226479836636542,0.27154489711965046,0.6995739299936584,1.3151479881477675,0.39291849807233087,0.3619592320085341,0.08615775707565942,0.4363869593657775,-0.10492910876290379,1.1579451259580467,0.038084131507235885,0.3258644839579429,0.5477529446426368,-0.13424242372419476,0.4458810162565575,1.0014083751844571,0.673398452782878,0.33386984923503793,0.8537731469234613,0.22692245001258077,0.21304723271061132,0.9046050739339115,0.4486088712288492,0.3484638346580068,0.16099843167305194,-0.11654510709412441,0.2940243521731244,0.36861085713124103,0.2830536133229567,0.23085449763708715,0.8497221998089304,1.6838572119772515,0.7599461105835982,0.2963544606419429,-0.22567553992810302,1.0609360308221671,0.4805129100365892,0.34869346693277314,0.551115096902351,-0.3406615395089401,0.20722881876693366,1.1082480797092733,0.1644018729389478,0.03604940167528353,0.5313241108344232,0.6726455017324898,0.2176282624109241,0.286221188349646,-0.12794895576546145,0.08014709721971358,0.8076402633869727,0.2273108406469893,-0.16756888455789226,0.423097029445403,0.8642182850614637,0.556571093235981,-0.016596879792846686,0.7138240299921963,0.6656371317500223,-0.2276059869617259,0.6178430660350086,0.18895593238506098,1.1243830425247425,1.522561826274944,0.30322516363185714,0.48954361833462434,0.7233180276621878,-0.10968008246619204,0.8152106798698486,0.16085438294016524,0.5852297177150947,0.37423465692248037,0.7320229693340197,0.4211432207266099,0.21515093913233418,0.3594667608755153,0.32000036327950054,0.023675352005481765,0.1294909311204121
1925-09-01,0.7299419177073343,0.45391904222468793,-0.12948195791833889,0.11354386752151385,0.6791865511295461,0.41364868082299977,0.9220918937717792,0.2684993664446801,0.35543804174341387,0.32403612996348163,0.975478388387494,0.9288506640417007,-0.23958318143154317,0.632158322818678,0.5751028919296677,1.4052454629441724,0.32026382512543417,0.4489523786543532,0.11333211668307502,0.5516536676473873,0.49213685870663604,0.5763176553787841,-0.033456538260220825,0.41355958103448565,1.236060633973876,-0.0010105559036487355,0.44470279755316233,0.5932320258565664,0.5739361878350943,0.18254331804159235,0.3341991982368924,-0.0745987372986015,1.0111367953964119,0.3480244848378128,0.4483110451148556,0.2736671200632542,0.7621067030313936,0.7786404737650552,0.4150166062979967,0.8626338228545531,0.057653295416011,-0.049891450422402006,0.507587387215405,0.29974689447833414,0.3235214739729532,0.583407487970351,0.0980460971613204,0.5055823826852808,0.4517473733312251,0.0051524498204471025,0.317767708161645,0.7825950900194605,1.555760731705706,0.35083060305436453,-0.2705015780106172,0.04963218513163725,0.9980091275914829,0.43061090705894856,0.40293007964854033,0.8055635990050614,-0.2258384628201981,0.21021691822385413,0.9462295012003058,-0.10941222014757995,0.13035272918212798,0.5015219457398393,1.1235257276072164,0.21144212861424638,0.41250985942374435,0.3461580378785355,-0.05017796157361448,1.136812126199635,0.8532593014802248,0.026803756283480473,0.27983712981647224,1.2535359636091166,0.7837457502674864,0.16581548242553462,1.0873872277674004,1.0213143058799403,-0.10956510026956306,0.6578597485772395,0.4609980370090423,0.9419424706363289,0.7812804626252423,0.07373343161281248,0.0737892194666645,0.8063345474387333,-0.28886713886194576,0.7776072641425498,0.8280529929761715,0.9983509389710301,-0.1538837744641262,0.2667202615951245,0.2054561825624912,-0.05851829386506152,-0.1075920560177766,0.37103058779175135,0.3857130288164938,0.535884044776072
1925-10-01,0.5129560535465799,0.38362288512822484,0.1716874816245053,0.19753107543014442,0.8735069235482485,0.5719498095488446,0.6766603250677157,-0.2332672659606269,0.860666056379588,0.16583920881994213,0.9397724095550324,0.20694649537404197,-0.017822927409018863,0.6220549130715699,0.597312965175186,2.056408887734324,0.18014785189990806,0.7166839622121339,0.3919531416247109,0.3262348859024175,0.7420614963335146,0.5017764529475751,0.3984130576342388,1.0433120310966006,1.0570908327697157,0.06478855541240147,0.7848469258901926,0.9943051983639071,0.2786898120336641,0.1393608632301217,0.592242188918613,0.059594915960816675,0.5604784161785761,0.5603488722562852,0.6702927424706234,0.23917542687582677,0.7003317937437857,0.5153362259379615,0.10301446564985978,0.59816661260945,0.21489420094629935,-0.33690502357978486,0.3740512744303142,0.38733293122337326,0.7447503262362313,0.46103345396180107,-0.1635580466492284,0.43867929719845433,0.29135743795228003,0.3257269446991093,0.2687236676656709,-0.1391869118227393,2.3697288087078663,0.4396118887877268,-0.008342352814973586,-0.2882026974864918,0.3942068642050264,0.42285911517601055,0.53549306177202,0.9278726888315141,0.06834046027527341,-0.0671764690813374,0.03795235403323616,0.04521084637316258,0.07815586523845353,0.11156211058046744,1.187519961516664,-0.18633287811582205,0.6286328090045191,-0.041804065098794696,0.15852276114679215,1.2293708521361606,0.6406675076988225,0.6911902562387654,0.9371609167494797,1.0958330384251052,0.863213550373759,0.593950823014423,1.0750595492289259,0.9961528859807167,-0.08544023660611472,0.0893207375031741,0.0441369073218007,1.5401194446987005,0.7940718264395923,0.1276217874258882,0.59243584574602,0.4813239791056595,0.13102728980591322,0.7159782101060657,0.8689311373573172,0.7419173805629286,-0.2519364582920604,0.08389666127312262,0.05335058820789368,0.11051539498226315,-0.4019460195997632,0.02558689094950478,0.4617348115510897,0.48497820191813257
1925-11-01,0.5669475434436508,0.40464800353460073,1.0471477445570845,0.3282974787621006,0.6420383331536658,0.5804818837031057,0.9362113709843503,-0.025256030765377357,0.9607719333203588,0.3892310275813477,0.7153748741085243,0.329951737841584,0.6321451618919882,0.6590044135903388,0.26325606626512776,1.482029357962469,-0.3740004988888946,0.6921844379315686,0.8284228101567641,-0.034493268738274574,0.7136105536808717,0.8041038765242592,0.7648653649563927,1.2709202539597881,0.3108900684865628,0.3525778207090248,0.2334975538133226,0.535215048818382,0.5985405554971363,0.29753552522907384,0.787139891387729,-0.09271632955340664,0.9952350219069381,0.7532821343913926,0.8915461157616138,-0.01450315943637931,0.9992990020190533,0.41263173303039724,0.035353112734745507,0.760186255551721,0.480951694711118,-0.3427774783886452,1.0452136824577256,0.9799183876549389,0.8557113560728444,0.6048550474223603,0.14002369458475045,-0.020635364880571216,0.3891785079805975,0.408965699111025,0.1613008162982869,-0.03990181782942942,1.0646325290552514,0.11945131157259098,0.4301848556180979,0.4850800081299392,0.13531179290484713,0.5020922832329794,0.862312194260352,0.6363310977859188,0.4078106783945998,0.09498895443654698,0.5450624736456267,-0.21153441782800392,-0.1338655815666741,0.3156460621427118,1.0065398001379426,0.005282378839937596,0.766062226576653,-0.16362021340227223,-0.1596193023877049,0.8519446527200631,0.477474810867721,0.5447635763167431,1.1938750079703158,1.1505110966033678,0.9158829678886184,0.6329910729107794,0.7650632746331542,0.5809696424120381,-0.27601431782061653,0.0001910304238699756,0.16949447950967161,0.8660887887305895,0.7558313321269496,0.18081610645657653,0.44119498379901234,0.8441367255591086,-0.5148020240462805,0.531186720891048,0.03106579085364658,0.7408700719004117,0.21181381979473735,-0.20580913387840655,-0.18758746117021202,-0.29425539871300704,-0.10753301535920662,0.06486682148181888,0.38695229924190944,0.37558755018981665
1925-12-01,0.24597010595274232,0.7817225567172206,0.9632666069519997,0.015195913522760673,0.38222826103423346,0.28664238798630237,1.2353550666575404,0.3535495511187991,0.7804302862542827,0.9482208508259005,1.0961656689792374,0.31016237581120676,0.4646707643381493,0.49817322136557357,0.04144856617143472,1.7155185762707248,-0.41771894336825266,0.9002658938410266,0.9401466223569155,0.03417910834364385,1.2052046366174918,0.23036573984274733,0.6587674158993198,0.8841936917009011,0.6638437859562969,0.505835694594148,-0.21778266004843816,0.9055568956852633,0.7173053346111853,0.03977353644163972,0.5910830583858153,-0.31272846221708983,0.790708988428791,0.7215029585971944,0.6682334612508685,0.003219893596759449,0.34942590723677897,0.5425212260080097,-0.41613888962612755,0.6896347188254097,-0.06803409255354775,-0.07050087611686895,0.8761576245242173,0.9569184162122186,1.011997962805196,0.894826404094968,-0.24659580824711114,0.11977606529107421,1.0417300381899273,0.4727874038019194,0.008021173890093158,0.09977310449447047,0.7733614991671545,-0.12734137727627415,0.7185273447821969,0.668954015697975,-0.16500436875672087,0.47206158222012934,0.5765281002872544,0.10074194015051702,-0.00046224158760682643,-0.17189944387676914,0.5126408842359784,-0.13594447658385767,-0.23637607117964543,0.25058463574318235,1.0814201706063296,0.26556839240412144,0.9927192694297969,-0.031934108460639266,0.5347529013935541,0.851006214060599,0.3331042913416783,0.5590587915963512,0.5968950412406253,0.8568768398384939,0.9206412265073372,0.7801066618403005,0.5571198400302879,1.397616619398481,-0.0927226759479215,-0.3647758211455635,0.6434540147081429,0.9406173363400756,0.748397454251704,0.1344360871905781,0.5796416167850456,1.2370312274427346,-0.14344168709967386,0.06822880569526446,-0.8900179051927815,0.7850895507207563,-0.004498637376580961,-0.02162968724774117,-0.22745730431484856,-0.32367291297649925,-0.1583600114185676,-0.010768262550923335,0.6598946056082513,0.5896022547500224
1926-01-01,-0.049192969725984415,0.36490694427982495,0.9378712838705079,0.4867425621921324,0.7369520410730113,0.04222263184005648,1.314802302430679,-0.14949877705800574,0.6316152284982148,0.9606550994122176,0.2731414817612317,1.0120554709618688,0.8833991813711584,0.6973250951526709,-0.11642176176223507,1.3226400388129707,0.1053185863285046,0.43156167933111655,0.7494565327728863,0.45615578650235966,0.5288166321534925,0.41441560599415456,0.06912755326542608,0.4754728896423028,0.45770812328208893,0.6615453542875611,-0.2150981271364737,0.8196854763774445,0.43859077108107575,0.01621348470597822,0.9477867888580033,-0.41947471664951796,0.9350626394434532,0.6528450304203989,0.43890117810627427,-0.2207437421849251,0.041687204685228685,0.3013493280647981,-0.18325007805333782,0.8169179957373833,0.012286579361300232,0.031187101174581566,0.7347268493163336,0.9635398129692176,1.0535498053820964,0.34637780591331774,-0.10614770690430131,0.6132536443994221,0.47023749088605965,0.5033032530441748,0.10496830631973242,0.04678306878646499,1.179154705947942,0.07491086058028751,1.1165385279496447,0.6184053906241739,0.17916353147652514,0.30212650236567395,0.3781163185729009,0.3480711430502802,0.28342649604947645,0.21679541489856952,0.624114022677402,-0.35402792684732354,-0.2605316193637237,0.5878552490260947,0.29996387006401065,0.42660358785271074,0.8071004861377112,0.39150653554980885,0.6517754427228375,0.5386197422413679,0.16491118107409958,0.37932167906485653,0.7452794663409739,0.03812159175388469,0.8399670168990535,0.42190418655332573,0.5977694647147553,1.2289065741823046,-0.4243850061503799,-0.1712313927788207,0.6468755806158342,0.8324581832716442,0.6342157302685986,-0.13063729783505795,0.22549838568483993,0.5868200672786197,0.2230281920642928,0.1638126612645796,-0.4821296825439795,0.17204797333149213,0.13854233702685775,0.33215298951346744,-0.5732616804408898,-0.2377115809418452,-0.44164764434205506,0.015090237920405536,0.33287404070872917,0.6788743990160614
1926-02-01,0.16995299887171644,0.8032443705401087,0.7867860662999593,0.5943422768548279,0.4921096334896391,-0.15841942239424256,1.3223651592609529,0.4310773560560663,0.8080585431882985,0.8596859440836789,0.04169990855794303,1.20659185765367,0.9440945907046628,1.260021272874571,-0.284432482285883,1.336372903451739,0.39427574367327367,0.3464150148950489,1.0926303008746594,0.5927647651273564,0.2307496300356831,0.40340131301907817,-0.09223586398153716,0.3379572789148618,0.6866991678300333,0.9162024591283351,0.0707228898061864,0.49032712001025364,0.5741771931827417,0.38606562507578124,0.20291893611499257,-0.10349502536717614,0.7429127015584852,0.8992058749042139,0.5756496711980164,0.14784837084002556,0.03252400483708007,0.3618226222586556,0.3153661165918057,0.6994449321923979,0.2143291312977405,-0.29941563733623533,0.6412275884543994,0.2015754140197935,0.7248197251641177,0.412153465875332,0.31451193759357665,0.2702213689246866,0.593718327466305,0.9538870582160759,0.027558525037331028,-0.2920001302034433,1.0603082156330803,-0.16310534414605393,0.6752927509920357,0.8659288124799733,0.8545286158876687,0.05364116281807629,0.1875109650640462,0.25828722564886486,0.1801398137781915,0.8980368395507097,0.4220913587159417,-0.21333873755414212,0.4688140490358603,0.7379372100356867,0.6640085180028856,0.16923273733965288,0.5493133053611842,0.10370383553583401,0.8515084288023708,0.9034968310662114,0.0818134507742202,0.3032871609319888,0.5709568273965904,-0.2980690821893732,0.5279005400961658,0.6832172922351858,0.29757842092983666,1.0342335700942216,-0.5456510192989574,-0.011292955943803529,0.42781351279132457,0.35394728720314034,0.8359618139683995,0.32201721028173913,0.010009905436066058,0.49301736186811784,0.3205621867022287,-0.293165705812944,-0.6131951871163535,0.6676767787850795,-0.07983092671587977,0.7702305139656334,-0.6605783248362513,0.18980114134509496,-0.2506531607651181,0.10988231846802532,0.9548392201528008,0.23725332429445878
